,ticker,model,BIAS_abs,BIAS_rel,MAPE,MAE_abs,MAE_rel,RMSE_abs,RMSE_rel,MSE
0,Mexico // Beer // Perry  // Monterrey // Fancy Cider Perry 500 ml,simple_ex_smoothing,123938.66067143585,0.0303507394331012,0.17440431351085287,679306.625441274,0.16635211541138664,787024.0951184202,0.19273052580288702,619406926296.9681
0,Mexico // Beer // Perry  // Monterrey // Fancy Cider Perry 500 ml,moving_average,48759.91812865496,0.011802229147515431,0.17696148614499743,698209.2631578948,0.16899999083191017,782037.8714798067,0.18929051802110777,611583232428.6667
0,Mexico // Beer // Perry  // Puebla // Fancy Cider Perry 1 pint,simple_ex_smoothing,44563.225364009224,0.028028411651738104,0.16685696665057026,252850.2573445067,0.1590322747334946,291516.33530320454,0.18335162642162112,84981773748.61037
0,Mexico // Beer // Perry  // Puebla // Fancy Cider Perry 1 pint,moving_average,18399.3567251462,0.011447975491888921,0.16997261128813895,260578.8187134503,0.16213066439762946,292260.33197646606,0.18184272242220567,85416101646.99416
0,Mexico // Beer // Perry  // Puebla // Fancy Cider Perry 500 ml,simple_ex_smoothing,87480.29565455782,0.02991002292425791,0.16935287259623757,476519.7051260002,0.16292486436557563,546353.0775468476,0.18680130138899076,298501685344.91174
0,Mexico // Beer // Perry  // Puebla // Fancy Cider Perry 500 ml,moving_average,31200.035087719272,0.010557725970018767,0.17054638437633032,487994.081871345,0.16513147427249203,538589.4056439493,0.18225233847196176,290078547871.9025
0,Mexico // Beer // Perry  // Tijuana // Fancy Cider Perry 1 pint,simple_ex_smoothing,70754.11971210653,0.029662453248441127,0.17532769342400417,400295.47258686024,0.1678170230862007,461882.4436068258,0.19363630620393332,213335391712.21262
0,Mexico // Beer // Perry  // Tijuana // Fancy Cider Perry 1 pint,moving_average,26642.023391812883,0.011038386950552237,0.17925029283794047,414958.8304093567,0.17192673661620783,459794.61407637777,0.19050320590569567,211411087133.64517
0,Mexico // Beer // Perry  // Tijuana // Fancy Cider Perry 500 ml,simple_ex_smoothing,129931.65510053677,0.02948798585852269,0.17056097326038433,720424.5144019494,0.1635003254317046,826818.4751992187,0.18764643215984966,683628790930.761
0,Mexico // Beer // Perry  // Tijuana // Fancy Cider Perry 500 ml,moving_average,51093.45029239769,0.011464382553336469,0.1726317719894422,738013.3567251463,0.1655959306437358,821478.3123069284,0.1843238532074066,674826617590.6394
0,Mexico // Beer // Perry  // Zapopan // Fancy Cider Perry 1 pint,simple_ex_smoothing,46163.836671429555,0.031761017016420694,0.17568489665163348,243530.9723002064,0.16755087776400818,279780.5355293231,0.192490810784574,78277148061.07481
0,Mexico // Beer // Perry  // Zapopan // Fancy Cider Perry 1 pint,moving_average,18810.649122807008,0.012792193744180863,0.1757614612600526,247929.35087719298,0.16860451069945723,276558.5006665635,0.1880737819854102,76484604290.93762
0,Mexico // Beer // Perry  // Zapopan // Fancy Cider Perry 500 ml,simple_ex_smoothing,75147.6056685081,0.027960773505599355,0.1772894194412003,455658.27929420304,0.16954043751570244,519943.3279943522,0.19345949216170497,270341064325.8425
0,Mexico // Beer // Perry  // Zapopan // Fancy Cider Perry 500 ml,moving_average,30629.116959064326,0.011262315513743992,0.17920151335733436,467395.0584795322,0.1718609983172731,519921.7662976537,0.19117505027432305,270318643070.07208
0,Mexico // Beer // Porter  // Ciudad Nezahualcoyotl // Fancy Beer Porter 1 pint,simple_ex_smoothing,121733.16425610428,0.030700449235176865,0.1719799052531061,651599.6800933911,0.16432993443166433,746351.5954044078,0.18822585781226256,557040703962.705
0,Mexico // Beer // Porter  // Ciudad Nezahualcoyotl // Fancy Beer Porter 1 pint,moving_average,47114.75438596492,0.011754730393715437,0.1734417072897587,667538.2631578947,0.16654511762131974,740112.232586147,0.18465170557553773,547766116823.65106
0,Mexico // Beer // Porter  // Ciudad Nezahualcoyotl // Fancy Beer Porter 330 ml,simple_ex_smoothing,101589.32744386567,0.029459906377745336,0.17514304623808508,580559.4130152682,0.16835652311606422,663015.2202060709,0.19226789669499375,439589182224.9048
0,Mexico // Beer // Porter  // Ciudad Nezahualcoyotl // Fancy Beer Porter 330 ml,moving_average,39736.555555555555,0.011386189296659893,0.17708680971841922,595241.8538011695,0.17056174924872936,659297.0030458575,0.18891623530140508,434672538225.24945
0,Mexico // Beer // Porter  // Ciudad Nezahualcoyotl // Fancy Beer Porter 500 ml,simple_ex_smoothing,80632.28723975075,0.027756813384755784,0.17442217307707922,482493.7933098851,0.16609339308935134,564518.6390745452,0.19432958004053383,318681293862.57666
0,Mexico // Beer // Porter  // Ciudad Nezahualcoyotl // Fancy Beer Porter 500 ml,moving_average,31409.87719298248,0.01069397948587859,0.18158004775478906,509876.32163742697,0.17359529584993366,566978.6118407223,0.19303665553048524,321464746284.8324
0,Mexico // Beer // Porter  // Ecatepec // Fancy Beer Porter 1 pint,simple_ex_smoothing,109950.36953990332,0.029545809297189883,0.17498416785918963,624180.442191963,0.16772946184002074,712662.7820693917,0.19150639275100664,507888240946.8853
0,Mexico // Beer // Porter  // Ecatepec // Fancy Beer Porter 1 pint,moving_average,44823.21637426901,0.011898872058023107,0.17625401233263818,638470.3157894737,0.16948976925238451,707772.8279887034,0.18788697036068333,500942376039.1267
0,Mexico // Beer // Porter  // Ecatepec // Fancy Beer Porter 330 ml,simple_ex_smoothing,91302.73082429275,0.02828946651624394,0.1689362188779079,521271.77785312955,0.16151215163342608,603200.7016725588,0.1868972143383082,363851086498.26733
0,Mexico // Beer // Porter  // Ecatepec // Fancy Beer Porter 330 ml,moving_average,36958.175438596474,0.01132362774756876,0.17378122962997122,541798.514619883,0.16600182830817348,603961.6665054134,0.1850480172288583,364769694607.9961
0,Mexico // Beer // Porter  // Ecatepec // Fancy Beer Porter 500 ml,simple_ex_smoothing,77831.01642682684,0.028809002330262824,0.17208982061441638,443980.90880104894,0.16433868685586042,514012.5825367814,0.19026077735999414,264208935006.1315
0,Mexico // Beer // Porter  // Ecatepec // Fancy Beer Porter 500 ml,moving_average,32165.32748538011,0.011772458073225658,0.1775175621162101,462904.7894736843,0.16942240766711408,514499.15751119086,0.18830586330151403,264709383079.72516
0,Mexico // Beer // Porter  // Guadalajara // Fancy Beer Porter 1 pint,simple_ex_smoothing,130092.55548278993,0.02864898623383928,0.17337163709665007,749065.7860031679,0.16495928849890043,859735.7488689921,0.1893310308393908,739145557883.3267
0,Mexico // Beer // Porter  // Guadalajara // Fancy Beer Porter 1 pint,moving_average,54367.02923976609,0.01183804854865082,0.17730248818552227,776255.3333333334,0.16902428642225115,862218.9115506494,0.1877422672753964,743421451435.5867
0,Mexico // Beer // Porter  // Guadalajara // Fancy Beer Porter 330 ml,simple_ex_smoothing,108628.7202879032,0.027653129099740475,0.17752806298628016,669789.6309419839,0.17050536069114292,767048.4452312093,0.19526410350335235,588363317331.6155
0,Mexico // Beer // Porter  // Guadalajara // Fancy Beer Porter 330 ml,moving_average,41558.10526315789,0.010463583798697922,0.18053609590826655,689933.4385964912,0.17371283663112863,763808.9036638698,0.19231335064651564,583404041316.2028
0,Mexico // Beer // Porter  // Guadalajara // Fancy Beer Porter 500 ml,simple_ex_smoothing,98077.90417086842,0.02963478712857556,0.17419430308671144,552460.9320136039,0.1669291595847591,643916.6757671221,0.19456302391672228,414628685330.98096
0,Mexico // Beer // Porter  // Guadalajara // Fancy Beer Porter 500 ml,moving_average,38326.315789473694,0.011454788078345678,0.18102900912411488,583893.7777777778,0.17451141198774106,641994.4563126685,0.19187626812160533,412156881936.19885
0,Mexico // Beer // Porter  // Juarez // Fancy Beer Porter 1 pint,simple_ex_smoothing,136004.95645603392,0.03123345816182415,0.17527714910364586,726961.1975499134,0.16694621093669312,838544.63327166,0.19257128124282125,703157101988.7026
0,Mexico // Beer // Porter  // Juarez // Fancy Beer Porter 1 pint,moving_average,54526.473684210585,0.012383724366825666,0.17683880905680502,743628.6140350878,0.1688884529894286,830422.0875439713,0.1886004640576345,689600843480.887
0,Mexico // Beer // Porter  // Juarez // Fancy Beer Porter 330 ml,simple_ex_smoothing,106031.50605800097,0.02824346904217986,0.1710113043804402,616044.0044477773,0.16409480931755938,710544.8247242961,0.1892668651636817,504873947942.48065
0,Mexico // Beer // Porter  // Juarez // Fancy Beer Porter 330 ml,moving_average,44126.485380116945,0.011610687690498264,0.1739550715714176,637236.4385964912,0.16767148368637252,709966.3010183912,0.18680837417468876,504052148581.7368
0,Mexico // Beer // Porter  // Juarez // Fancy Beer Porter 500 ml,simple_ex_smoothing,99663.78401710039,0.031443946449071274,0.1729408774870052,525109.3286465984,0.16567211221920242,604369.329437395,0.19067866043526788,365262286364.60645
0,Mexico // Beer // Porter  // Juarez // Fancy Beer Porter 500 ml,moving_average,37621.257309941524,0.011739828180012582,0.17525997325381287,539657.8538011697,0.16840188054921573,595458.166963558,0.18581453859837202,354570428603.6004
0,Mexico // Beer // Porter  // Leon de los Aldama // Fancy Beer Porter 1 pint,simple_ex_smoothing,81408.64235248441,0.030152261537033587,0.17311708292528347,447564.58507683227,0.1657696779356587,518497.73926049104,0.1920420116190018,268839905618.24014
0,Mexico // Beer // Porter  // Leon de los Aldama // Fancy Beer Porter 1 pint,moving_average,30881.087719298255,0.011312333499515836,0.17970920513442462,472901.7894736842,0.1732329768844589,517632.237183473,0.18961859602699874,267943132971.56726
0,Mexico // Beer // Porter  // Leon de los Aldama // Fancy Beer Porter 330 ml,simple_ex_smoothing,68402.08210527553,0.029236087420479454,0.17731761827657383,395732.90827792854,0.16914224750889242,462963.69130793103,0.19787770393823473,214335379469.46527
0,Mexico // Beer // Porter  // Leon de los Aldama // Fancy Beer Porter 330 ml,moving_average,26230.771929824594,0.011074707101020397,0.18454415925051923,418744.3040935673,0.17679504554664036,463846.5009957917,0.19583732236719997,215153576486.03897
0,Mexico // Beer // Porter  // Leon de los Aldama // Fancy Beer Porter 500 ml,simple_ex_smoothing,60358.345855409534,0.030653035343595057,0.1736642003607293,326963.4534060848,0.16604865741897012,374088.69331579254,0.18998124907726527,139942350466.7171
0,Mexico // Beer // Porter  // Leon de los Aldama // Fancy Beer Porter 500 ml,moving_average,22738.970760233897,0.011421991171409964,0.17430384330394658,334184.78362573095,0.16786404663785168,371121.93455764506,0.18641791243459105,137731490309.80896
0,Mexico // Beer // Porter  // Mexico City // Fancy Beer Porter 1 pint,simple_ex_smoothing,93662.44648570537,0.02902958378671859,0.17432334020246842,538687.8827990508,0.16696003163863246,614410.1458921332,0.1904292646499234,377499827375.1925
0,Mexico // Beer // Porter  // Mexico City // Fancy Beer Porter 1 pint,moving_average,37310.78362573099,0.011435635900782845,0.17877468321877363,559928.9239766081,0.1716164251371485,613156.882568692,0.1879306242787939,375961362641.3567
0,Mexico // Beer // Porter  // Mexico City // Fancy Beer Porter 330 ml,simple_ex_smoothing,84102.54951958254,0.03045413423317677,0.17362329679680763,460796.5190403926,0.16685771269953253,523561.9084222429,0.18958550875745597,274117071950.74106
0,Mexico // Beer // Porter  // Mexico City // Fancy Beer Porter 330 ml,moving_average,32752.87719298243,0.011726604393665473,0.1741126258833237,468175.7660818713,0.16762228134020762,517314.20609345473,0.18521545470151352,267613987826.10135
0,Mexico // Beer // Porter  // Mexico City // Fancy Beer Porter 500 ml,simple_ex_smoothing,68802.92903175668,0.029594202997264174,0.1671887117328269,373128.2527784093,0.16049365066481397,439437.30132657307,0.18901516088110223,193105141797.18137
0,Mexico // Beer // Porter  // Mexico City // Fancy Beer Porter 500 ml,moving_average,28900.029239766096,0.01228553000632449,0.17311402967087153,391582.18128654966,0.16646331386815022,439308.93528985593,0.1867521676802868,192992340625.5068
0,Mexico // Beer // Porter  // Monterrey // Fancy Beer Porter 1 pint,simple_ex_smoothing,110814.03983505467,0.029756106348300886,0.17692782627765913,627243.7068383744,0.1684292935693596,717570.7510138795,0.1926841726137003,514907782710.6231
0,Mexico // Beer // Porter  // Monterrey // Fancy Beer Porter 1 pint,moving_average,45360.461988304094,0.012040443622874495,0.17824880054570486,640938.2046783626,0.17013010848888718,712795.8743718555,0.18920394907363972,508077958521.538
0,Mexico // Beer // Porter  // Monterrey // Fancy Beer Porter 330 ml,simple_ex_smoothing,98411.79840297376,0.03056242208631526,0.17324077105041336,533643.8193287738,0.16572654818577642,617424.9968456937,0.1917453360924431,381213626729.9048
0,Mexico // Beer // Porter  // Monterrey // Fancy Beer Porter 330 ml,moving_average,39845.69590643275,0.012225125342623435,0.17628967587597033,550074.6198830409,0.16876932433699732,614911.9114498723,0.18866216340654335,378116658842.9356
0,Mexico // Beer // Porter  // Monterrey // Fancy Beer Porter 500 ml,simple_ex_smoothing,78498.06919598852,0.028773486132368888,0.17223726206444911,451830.65855480894,0.16561863649979142,512652.834934447,0.18791301987157305,262812929166.3254
0,Mexico // Beer // Porter  // Monterrey // Fancy Beer Porter 500 ml,moving_average,31485.321637426907,0.011410733640557736,0.17340939728149418,460512.46783625724,0.16689634519690055,509752.32939752104,0.18474157959671772,259847437326.19882
0,Mexico // Beer // Porter  // Puebla // Fancy Beer Porter 1 pint,simple_ex_smoothing,80032.2040303938,0.029658219456747986,0.1760846595922306,452824.2935922774,0.16780697767121786,516776.0584521285,0.19150613102877753,267057494589.31772
0,Mexico // Beer // Porter  // Puebla // Fancy Beer Porter 1 pint,moving_average,31678.415204678364,0.011598631896428386,0.17603541250537827,459295.3625730994,0.16816491001214146,511095.04039973486,0.18713067555258425,261218140321.20663
0,Mexico // Beer // Porter  // Puebla // Fancy Beer Porter 330 ml,simple_ex_smoothing,67881.69710043959,0.02929913399237157,0.1695599633123901,376247.67814650503,0.16239622176832338,438847.56448515854,0.18941561780713517,192587184854.55536
0,Mexico // Beer // Porter  // Puebla // Fancy Beer Porter 330 ml,moving_average,30310.251461988304,0.01292209634738181,0.17570125200695436,397759.5847953217,0.16957588373245927,440762.9947279531,0.1879094236937594,194272017521.55362
0,Mexico // Beer // Porter  // Puebla // Fancy Beer Porter 500 ml,simple_ex_smoothing,55033.1860810625,0.028092340560841356,0.1762413798403955,329900.2409176148,0.16840147879699716,380891.4165686184,0.19443052734010158,145078271215.64877
0,Mexico // Beer // Porter  // Puebla // Fancy Beer Porter 500 ml,moving_average,23225.818713450302,0.011719162790964206,0.18022513599808712,342276.52046783624,0.17270410625242857,380064.4195684112,0.19177092781647156,144448963021.8733
0,Mexico // Beer // Porter  // Tijuana // Fancy Beer Porter 1 pint,simple_ex_smoothing,116308.14916649142,0.028781689834867723,0.17286521244512387,668336.6799111541,0.16538702717152334,775570.9862631094,0.19192329799345087,601510354733.1322
0,Mexico // Beer // Porter  // Tijuana // Fancy Beer Porter 1 pint,moving_average,50463.988304093546,0.012339999404517446,0.17806174447404044,700148.4444444444,0.17120785886868584,775344.2721243178,0.189595554728162,601158740315.9883
0,Mexico // Beer // Porter  // Tijuana // Fancy Beer Porter 330 ml,simple_ex_smoothing,106825.71072188133,0.03067393179107208,0.17394215575612906,581274.1233168726,0.16690703661178474,661778.6098364381,0.1900230927717614,437950928437.0485
0,Mexico // Beer // Porter  // Tijuana // Fancy Beer Porter 330 ml,moving_average,42137.20467836253,0.011960246384665512,0.1743579569671341,589970.8187134503,0.1674576281325813,655405.8955769957,0.1860307548376236,429556887957.08374
0,Mexico // Beer // Porter  // Tijuana // Fancy Beer Porter 500 ml,simple_ex_smoothing,88825.9618617002,0.030247837237275844,0.17351805474292376,485822.144214025,0.16543664528316662,561422.7383506708,0.19118085810741986,315195491137.1658
0,Mexico // Beer // Porter  // Tijuana // Fancy Beer Porter 500 ml,moving_average,35682.22807017545,0.012021283771968783,0.17940441606584345,510539.6549707603,0.17199996752378713,561719.6885657642,0.18924243641038355,315529008522.4191
0,Mexico // Beer // Porter  // Zapopan // Fancy Beer Porter 1 pint,simple_ex_smoothing,75406.9853206614,0.030690627139208296,0.16998330852271487,399659.410822217,0.16266129600674437,461271.5951398263,0.18773744204391812,212771484482.83984
